sheet_id,gear_Tier,slot1_ID,slot1_LvlReq,slot2_ID,slot2_LvlReq,slot3_ID,slot3_LvlReq,slot4_ID,slot4_LvlReq,slot5_ID,slot5_LvlReq,slot6_ID,slot6_LvlReq,health,damage,armor,focus,resist,crit_Damage,crit_Chance,speed,dodge_Chance,block_Chance,block_Amount,accuracy,
HandControl_HealBlock,10,T10_Mystic_Focus,55,T10_HandControl_HealBlock,54,T10_Mystic_Damage,60,T10_Mystic_Resist,54,T7_Mystic_Armor,55,T7_Mystic_Health,59,18714,1912,1123,552,460,0,0,0,5,0,0,0,
HandControl_HealBlock,11,T11_Mystic_Focus,65,T11_HandControl_HealBlock,60,T11_Mystic_Damage,60,T10_Mystic_Resist,63,T8_Mystic_Armor,64,T8_Mystic_Health,61,21307,2177,1278,624,520,0,0,0,5,0,0,0,
HandControl_HealBlock,12,T12_Mystic_Focus,66,T12_HandControl_HealBlock,65,T12_Mystic_Damage,70,T12_Mystic_Resist,65,T9_Mystic_Armor,65,T9_Mystic_Health,65,24117,2464,1447,701,584,0,0,0,5,0,0,0,
HandControl_HealBlock,13,T13_Mystic_Focus,70,T13_HandControl_HealBlock,75,T13_Mystic_Damage,74,T13_Mystic_Resist,70,T11_Mystic_Armor,72,T11_Mystic_Health,75,37683,4235,2022,1963,1636,0,0,0,5,0,0,0,
HandControl_HealBlock,14,T14_Mystic_Focus,1000,T14_HandControl_HealBlock,1000,T14_Mystic_Damage,1000,T14_Mystic_Resist,1000,T12_Mystic_Armor,1000,T12_Mystic_Health,1000,47103,5294,2527,2191,1826,0,0,0,5,0,0,0,
HandControl_HealBlock,15,T15_Mystic_Focus,1000,T15_HandControl_HealBlock,1000,T15_Mystic_Damage,1000,T15_Mystic_Resist,1000,T13_Mystic_Armor,1000,T12_Mystic_Health,1000,58878,6618,3159,2437,2031,0,0,0,5,0,0,0,
HandControl_HealBlock,16,T16_Mystic_Focus,1000,T16_HandControl_HealBlock,1000,T16_Mystic_Damage,1000,T16_Mystic_Resist,1000,T14_Mystic_Armor,1000,T13_Mystic_Health,1000,73598,8272,3948,2702,2252,0,0,0,5,0,0,0,
HandControl_HealBlock,17,T17_Mystic_Focus,1000,T17_HandControl_HealBlock,1000,T17_Mystic_Damage,1000,T17_Mystic_Resist,1000,T15_Mystic_Armor,1000,T14_Mystic_Health,1000,91997,10340,4935,2989,2491,0,0,0,5,0,0,0,
HandControl_HealBlock,18,T18_Mystic_Focus,1000,T18_HandControl_HealBlock,1000,T18_Mystic_Damage,1000,T18_Mystic_Resist,1000,T16_Mystic_Armor,1000,T15_Mystic_Health,1000,114996,12925,6169,3298,2748,0,0,0,5,0,0,0,
HandControl_HealBlock,19,T19_Mystic_Focus,1000,T19_HandControl_HealBlock,1000,T19_Mystic_Damage,1000,T19_Mystic_Resist,1000,T17_Mystic_Armor,1000,T16_Mystic_Health,1000,143746,16157,7712,3630,3025,0,0,0,5,0,0,0,
HandControl_HealBlock,20,T20_Mystic_Focus,1000,T20_HandControl_HealBlock,1000,T20_Mystic_Damage,1000,T20_Mystic_Resist,1000,T18_Mystic_Armor,1000,T17_Mystic_Health,1000,179682,20195,9639,3989,3324,0,0,0,5,0,0,0,
HandDmg_Bonus,0,,0,,0,,0,,0,,0,,0,51,20,3,32,25,0,0,0,5,0,0,0,
HandDmg_Bonus,1,Green_Focus_Mat,3,T1_HandDmg_Bonus,1,Green_Damage_Mat,1,Green_Resist_Mat,2,Green_Armor_Mat,4,Green_Health_Mat,2,322,128,18,53,42,0,0,0,5,0,0,0,
HandDmg_Bonus,2,T2_Skill_Focus,4,T2_HandDmg_Bonus,4,T2_Skill_Damage,12,Green_Resist_Mat,4,Green_Armor_Mat,9,Green_Health_Mat,5,819,273,46,82,64,0,0,0,5,0,0,0,
HandDmg_Bonus,3,T2_Skill_Focus,12,T3_HandDmg_Bonus,12,T3_Skill_Damage,12,Green_Resist_Mat,17,T2_Skill_Armor,18,T2_Skill_Health,17,1522,434,86,113,88,0,0,0,5,0,0,0,
HandDmg_Bonus,4,T4_Skill_Focus,20,T4_HandDmg_Bonus,18,T4_Skill_Damage,24,T2_Skill_Resist,18,T2_Skill_Armor,19,T3_Skill_Health,20,2770,615,156,149,116,0,0,0,5,0,0,0,
HandDmg_Bonus,5,T4_Skill_Focus,24,T5_HandDmg_Bonus,24,T5_Skill_Damage,26,T3_Skill_Resist,29,T3_Skill_Armor,26,T4_Skill_Health,30,4084,816,231,188,147,0,0,0,5,0,0,0,
HandDmg_Bonus,6,T6_Skill_Focus,30,T6_HandDmg_Bonus,30,T6_Skill_Damage,35,T4_Skill_Resist,32,T4_Skill_Armor,36,T5_Skill_Health,33,5722,1039,323,232,181,0,0,0,5,0,0,0,
HandDmg_Bonus,7,T6_Skill_Focus,36,T7_HandDmg_Bonus,36,T7_Skill_Damage,40,T5_Skill_Resist,36,T5_Skill_Armor,42,T6_Skill_Health,40,8375,1287,473,281,219,0,0,0,5,0,0,0,
HandDmg_Bonus,8,T8_Skill_Focus,45,T8_HandDmg_Bonus,42,T8_Skill_Damage,48,T6_Skill_Resist,44,T6_Skill_Armor,42,T7_Skill_Health,44,11723,1561,662,334,261,0,0,0,5,0,0,0,
HandDmg_Bonus,9,T8_Skill_Focus,54,T9_HandDmg_Bonus,48,T9_Skill_Damage,53,T7_Skill_Resist,52,T7_Skill_Armor,51,T8_Skill_Health,48,14933,1864,843,394,307,0,0,0,5,0,0,0,
HandDmg_Bonus,10,T10_Skill_Focus,57,T10_HandDmg_Bonus,54,T10_Skill_Damage,60,T8_Skill_Resist,58,T8_Skill_Armor,59,T9_Skill_Health,54,18714,2199,1057,460,358,0,0,0,5,0,0,0,
HandDmg_Bonus,11,T10_Skill_Focus,62,T11_HandDmg_Bonus,60,T11_Skill_Damage,65,T9_Skill_Resist,64,T9_Skill_Armor,61,T10_Skill_Health,60,21307,2504,1203,520,405,0,0,0,5,0,0,0,
HandDmg_Bonus,12,T12_Skill_Focus,70,T12_HandDmg_Bonus,65,T12_Skill_Damage,66,T10_Skill_Resist,68,T10_Skill_Armor,65,T11_Skill_Health,65,24117,2834,1362,584,456,0,0,0,5,0,0,0,
HandDmg_Bonus,13,T13_Skill_Focus,70,T13_HandDmg_Bonus,75,T13_Skill_Damage,74,T10_Skill_Resist,70,T11_Skill_Armor,72,T11_Skill_Health,75,37683,4428,2128,1636,1276,0,0,0,5,0,0,0,
HandDmg_Bonus,14,T14_Skill_Focus,1000,T14_HandDmg_Bonus,1000,T14_Skill_Damage,1000,T11_Skill_Resist,1000,T12_Skill_Armor,1000,T12_Skill_Health,1000,47103,5535,2660,1826,1424,0,0,0,5,0,0,0,
HandDmg_Bonus,15,T15_Skill_Focus,1000,T15_HandDmg_Bonus,1000,T15_Skill_Damage,1000,T12_Skill_Resist,1000,T13_Skill_Armor,1000,T12_Skill_Health,1000,58878,6918,3325,2031,1584,0,0,0,5,0,0,0,
HandDmg_Bonus,16,T16_Skill_Focus,1000,T16_HandDmg_Bonus,1000,T16_Skill_Damage,1000,T12_Skill_Resist,1000,T14_Skill_Armor,1000,T13_Skill_Health,1000,73598,8648,4156,2252,1757,0,0,0,5,0,0,0,
HandDmg_Bonus,17,T17_Skill_Focus,1000,T17_HandDmg_Bonus,1000,T17_Skill_Damage,1000,T13_Skill_Resist,1000,T15_Skill_Armor,1000,T14_Skill_Health,1000,91997,10810,5195,2491,1943,0,0,0,5,0,0,0,
HandDmg_Bonus,18,T18_Skill_Focus,1000,T18_HandDmg_Bonus,1000,T18_Skill_Damage,1000,T13_Skill_Resist,1000,T16_Skill_Armor,1000,T15_Skill_Health,1000,114996,13513,6494,2748,2143,0,0,0,5,0,0,0,
HandDmg_Bonus,19,T19_Skill_Focus,1000,T19_HandDmg_Bonus,1000,T19_Skill_Damage,1000,T14_Skill_Resist,1000,T17_Skill_Armor,1000,T16_Skill_Health,1000,143746,16891,8118,3025,2360,0,0,0,5,0,0,0,
HandDmg_Bonus,20,T20_Skill_Focus,1000,T20_HandDmg_Bonus,1000,T20_Skill_Damage,1000,T15_Skill_Resist,1000,T18_Skill_Armor,1000,T17_Skill_Health,1000,179682,21113,10146,3324,2593,0,0,0,5,0,0,0,
HandDmg_Unbuff,0,,0,,0,,0,,0,,0,,0,51,18,2,32,22,0,0,0,5,0,0,0,
HandDmg_Unbuff,1,Green_Focus_Mat,4,T1_HandDmg_Unbuff,1,Green_Damage_Mat,1,Green_Resist_Mat,3,T1_NoArmor,1,Green_Health_Mat,2,322,112,16,53,37,0,0,0,5,0,0,0,
HandDmg_Unbuff,2,T2_Skill_Focus,12,T2_HandDmg_Unbuff,4,T2_Skill_Damage,4,Green_Resist_Mat,8,Green_Armor_Mat,4,Green_Health_Mat,4,819,237,40,82,57,0,0,0,5,0,0,0,
HandDmg_Unbuff,3,T3_Skill_Focus,18,T3_HandDmg_Unbuff,12,T3_Skill_Damage,17,Green_Resist_Mat,14,T2_Skill_Armor,12,T2_Skill_Health,13,1522,378,75,113,79,0,0,0,5,0,0,0,
HandDmg_Unbuff,4,T4_Skill_Focus,20,T4_HandDmg_Unbuff,18,T4_Skill_Damage,23,T2_Skill_Resist,18,T3_Skill_Armor,24,T3_Skill_Health,19,2770,534,137,149,104,0,0,0,5,0,0,0,
HandDmg_Unbuff,5,T5_Skill_Focus,25,T5_HandDmg_Unbuff,24,T5_Skill_Damage,30,T2_Skill_Resist,27,T3_Skill_Armor,25,T3_Skill_Health,24,4084,709,202,188,132,0,0,0,5,0,0,0,
HandDmg_Unbuff,6,T6_Skill_Focus,36,T6_HandDmg_Unbuff,30,T6_Skill_Damage,32,T3_Skill_Resist,31,T5_Skill_Armor,30,T5_Skill_Health,31,5722,904,283,232,162,0,0,0,5,0,0,0,
HandDmg_Unbuff,7,T7_Skill_Focus,42,T7_HandDmg_Unbuff,36,T7_Skill_Damage,41,T4_Skill_Resist,41,T5_Skill_Armor,36,T5_Skill_Health,38,8375,1119,414,281,196,0,0,0,5,0,0,0,
HandDmg_Unbuff,8,T8_Skill_Focus,45,T8_HandDmg_Unbuff,42,T8_Skill_Damage,48,T5_Skill_Resist,43,T6_Skill_Armor,42,T6_Skill_Health,46,11723,1358,579,334,234,0,0,0,5,0,0,0,
HandDmg_Unbuff,9,T9_Skill_Focus,52,T9_HandDmg_Unbuff,48,T9_Skill_Damage,48,T6_Skill_Resist,49,T6_Skill_Armor,54,T7_Skill_Health,49,14933,1621,738,394,276,0,0,0,5,0,0,0,
HandDmg_Unbuff,10,T10_Skill_Focus,54,T10_HandDmg_Unbuff,54,T10_Skill_Damage,58,T7_Skill_Resist,54,T7_Skill_Armor,56,T8_Skill_Health,60,18714,1912,925,460,322,0,0,0,5,0,0,0,
HandDmg_Unbuff,11,T11_Skill_Focus,60,T11_HandDmg_Unbuff,60,T11_Skill_Damage,65,T8_Skill_Resist,64,T7_Skill_Armor,64,T9_Skill_Health,61,21307,2177,1053,520,364,0,0,0,5,0,0,0,
HandDmg_Unbuff,12,T12_Skill_Focus,66,T12_HandDmg_Unbuff,65,T12_Skill_Damage,70,T9_Skill_Resist,66,T8_Skill_Armor,65,T9_Skill_Health,66,24117,2464,1192,584,409,0,0,0,5,0,0,0,
HandDmg_Unbuff,13,T13_Skill_Focus,75,T13_HandDmg_Unbuff,75,T13_Skill_Damage,70,T9_Skill_Resist,73,T10_Skill_Armor,74,T11_Skill_Health,71,37683,3850,1862,1636,1145,0,0,0,5,0,0,0,
HandDmg_Unbuff,14,T14_Skill_Focus,1000,T14_HandDmg_Unbuff,1000,T14_Skill_Damage,1000,T10_Skill_Resist,1000,T12_Skill_Armor,1000,T12_Skill_Health,1000,47103,4813,2328,1826,1278,0,0,0,5,0,0,0,
HandDmg_Unbuff,15,T15_Skill_Focus,1000,T15_HandDmg_Unbuff,1000,T15_Skill_Damage,1000,T11_Skill_Resist,1000,T13_Skill_Armor,1000,T12_Skill_Health,1000,58878,6016,2909,2031,1422,0,0,0,5,0,0,0,
HandDmg_Unbuff,16,T16_Skill_Focus,1000,T16_HandDmg_Unbuff,1000,T16_Skill_Damage,1000,T12_Skill_Resist,1000,T14_Skill_Armor,1000,T13_Skill_Health,1000,73598,7520,3637,2252,1576,0,0,0,5,0,0,0,
HandDmg_Unbuff,17,T17_Skill_Focus,1000,T17_HandDmg_Unbuff,1000,T17_Skill_Damage,1000,T12_Skill_Resist,1000,T15_Skill_Armor,1000,T14_Skill_Health,1000,91997,9400,4546,2491,1744,0,0,0,5,0,0,0,
HandDmg_Unbuff,18,T18_Skill_Focus,1000,T18_HandDmg_Unbuff,1000,T18_Skill_Damage,1000,T13_Skill_Resist,1000,T16_Skill_Armor,1000,T15_Skill_Health,1000,114996,11750,5682,2748,1924,0,0,0,5,0,0,0,
HandDmg_Unbuff,19,T19_Skill_Focus,1000,T19_HandDmg_Unbuff,1000,T19_Skill_Damage,1000,T13_Skill_Resist,1000,T17_Skill_Armor,1000,T16_Skill_Health,1000,143746,14688,7103,3025,2118,0,0,0,5,0,0,0,
HandDmg_Unbuff,20,T20_Skill_Focus,1000,T20_HandDmg_Unbuff,1000,T20_Skill_Damage,1000,T14_Skill_Resist,1000,T18_Skill_Armor,1000,T17_Skill_Health,1000,179682,18359,8878,3324,2327,0,0,0,5,0,0,0,
HandSupport_Heal,0,,0,,0,,0,,0,,0,,0,60,17,3,32,39,0,0,0,5,0,0,0,
HandSupport_Heal,1,Green_Focus_Mat,2,T1_HandSupport_Heal,1,Green_Damage_Mat,3,Green_Resist_Mat,2,T1_NoArmor,4,Green_Health_Mat,1,378,106,17,53,65,0,0,0,5,0,0,0,
HandSupport_Heal,2,T2_Mystic_Focus,4,T2_HandSupport_Heal,4,T2_Mystic_Damage,6,T2_Mystic_Resist,4,Green_Armor_Mat,12,Green_Health_Mat,4,964,225,43,82,100,0,0,0,5,0,0,0,
HandSupport_Heal,3,T2_Mystic_Focus,13,T3_HandSupport_Heal,12,T3_Mystic_Damage,18,T3_Mystic_Resist,12,T2_Mystic_Armor,16,T3_Mystic_Health,12,1791,359,80,113,138,0,0,0,5,0,0,0,
HandSupport_Heal,4,T4_Mystic_Focus,20,T4_HandSupport_Heal,18,T4_Mystic_Damage,22,T4_Mystic_Resist,21,T2_Mystic_Armor,18,T3_Mystic_Health,24,3258,508,147,149,181,0,0,0,5,0,0,0,
HandSupport_Heal,5,T4_Mystic_Focus,24,T5_HandSupport_Heal,24,T5_Mystic_Damage,30,T5_Mystic_Resist,28,T3_Mystic_Armor,26,T5_Mystic_Health,27,4804,674,216,188,230,0,0,0,5,0,0,0,
HandSupport_Heal,6,T6_Mystic_Focus,36,T6_HandSupport_Heal,30,T6_Mystic_Damage,30,T6_Mystic_Resist,34,T3_Mystic_Armor,30,T5_Mystic_Health,35,6732,858,303,232,283,0,0,0,5,0,0,0,
HandSupport_Heal,7,T6_Mystic_Focus,41,T7_HandSupport_Heal,36,T7_Mystic_Damage,36,T7_Mystic_Resist,39,T4_Mystic_Armor,42,T7_Mystic_Health,38,9852,1063,443,281,342,0,0,0,5,0,0,0,
HandSupport_Heal,8,T8_Mystic_Focus,46,T8_HandSupport_Heal,42,T8_Mystic_Damage,45,T8_Mystic_Resist,42,T5_Mystic_Armor,47,T7_Mystic_Health,48,13792,1290,621,334,408,0,0,0,5,0,0,0,
HandSupport_Heal,9,T8_Mystic_Focus,48,T9_HandSupport_Heal,48,T9_Mystic_Damage,49,T9_Mystic_Resist,51,T6_Mystic_Armor,49,T9_Mystic_Health,54,17568,1540,790,394,481,0,0,0,5,0,0,0,
HandSupport_Heal,10,T10_Mystic_Focus,55,T10_HandSupport_Heal,54,T9_Mystic_Damage,58,T10_Mystic_Resist,56,T7_Mystic_Armor,54,T9_Mystic_Health,60,22016,1816,991,460,561,0,0,0,5,0,0,0,
HandSupport_Heal,11,T10_Mystic_Focus,60,T11_HandSupport_Heal,60,T10_Mystic_Damage,64,T11_Mystic_Resist,63,T8_Mystic_Armor,60,T11_Mystic_Health,65,25068,2068,1128,520,634,0,0,0,5,0,0,0,
HandSupport_Heal,12,T12_Mystic_Focus,65,T12_HandSupport_Heal,65,T11_Mystic_Damage,68,T12_Mystic_Resist,66,T9_Mystic_Armor,70,T11_Mystic_Health,65,28373,2341,1277,584,713,0,0,0,5,0,0,0,
HandSupport_Heal,13,T13_Mystic_Focus,72,T13_HandSupport_Heal,75,T12_Mystic_Damage,74,T13_Mystic_Resist,70,T11_Mystic_Armor,70,T13_Mystic_Health,75,44333,3658,1995,1636,1996,0,0,0,5,0,0,0,
HandSupport_Heal,14,T14_Mystic_Focus,1000,T14_HandSupport_Heal,1000,T13_Mystic_Damage,1000,T14_Mystic_Resist,1000,T12_Mystic_Armor,1000,T14_Mystic_Health,1000,55415,4572,2494,1826,2228,0,0,0,5,0,0,0,
HandSupport_Heal,15,T15_Mystic_Focus,1000,T15_HandSupport_Heal,1000,T14_Mystic_Damage,1000,T15_Mystic_Resist,1000,T13_Mystic_Armor,1000,T15_Mystic_Health,1000,69268,5715,3117,2031,2478,0,0,0,5,0,0,0,
HandSupport_Heal,16,T16_Mystic_Focus,1000,T16_HandSupport_Heal,1000,T15_Mystic_Damage,1000,T16_Mystic_Resist,1000,T14_Mystic_Armor,1000,T16_Mystic_Health,1000,86586,7144,3896,2252,2747,0,0,0,5,0,0,0,
HandSupport_Heal,17,T17_Mystic_Focus,1000,T17_HandSupport_Heal,1000,T16_Mystic_Damage,1000,T17_Mystic_Resist,1000,T15_Mystic_Armor,1000,T17_Mystic_Health,1000,108232,8930,4871,2491,3039,0,0,0,5,0,0,0,
HandSupport_Heal,18,T18_Mystic_Focus,1000,T18_HandSupport_Heal,1000,T17_Mystic_Damage,1000,T18_Mystic_Resist,1000,T16_Mystic_Armor,1000,T18_Mystic_Health,1000,135289,11163,6088,2748,3353,0,0,0,5,0,0,0,
HandSupport_Heal,19,T19_Mystic_Focus,1000,T19_HandSupport_Heal,1000,T18_Mystic_Damage,1000,T19_Mystic_Resist,1000,T17_Mystic_Armor,1000,T19_Mystic_Health,1000,169113,13954,7610,3025,3691,0,0,0,5,0,0,0,
HandSupport_Heal,20,T20_Mystic_Focus,1000,T20_HandSupport_Heal,1000,T19_Mystic_Damage,1000,T20_Mystic_Resist,1000,T18_Mystic_Armor,1000,T20_Mystic_Health,1000,211390,17441,9512,3324,4055,0,0,0,5,0,0,0,
HandTank_Stealth,0,,0,,0,,0,,0,,0,,0,72,15,4,39,25,0,0,0,5,0,0,0,
HandTank_Stealth,1,Green_Focus_Mat,1,T1_HandTank_Stealth,1,Green_Damage_Mat,4,Green_Resist_Mat,2,Green_Armor_Mat,1,Green_Health_Mat,3,454,95,23,65,42,0,0,0,5,0,0,0,
HandTank_Stealth,2,T2_Mystic_Focus,10,T2_HandTank_Stealth,4,Green_Damage_Mat,12,Green_Resist_Mat,10,Green_Armor_Mat,10,T2_Mystic_Health,4,1157,202,58,100,64,0,0,0,5,0,0,0,
HandTank_Stealth,3,T3_Mystic_Focus,18,T3_HandTank_Stealth,12,T2_Mystic_Damage,13,Green_Resist_Mat,17,T3_Mystic_Armor,12,T3_Mystic_Health,12,2149,321,108,138,88,0,0,0,5,0,0,0,
HandTank_Stealth,4,T4_Mystic_Focus,19,T4_HandTank_Stealth,18,T3_Mystic_Damage,24,T2_Mystic_Resist,20,T3_Mystic_Armor,18,T4_Mystic_Health,22,3910,454,196,181,116,0,0,0,5,0,0,0,
HandTank_Stealth,5,T5_Mystic_Focus,25,T5_HandTank_Stealth,24,T4_Mystic_Damage,27,T3_Mystic_Resist,26,T5_Mystic_Armor,24,T5_Mystic_Health,30,5765,603,288,230,147,0,0,0,5,0,0,0,
HandTank_Stealth,6,T6_Mystic_Focus,35,T6_HandTank_Stealth,30,T5_Mystic_Damage,30,T4_Mystic_Resist,30,T5_Mystic_Armor,35,T6_Mystic_Health,36,8078,768,404,283,181,0,0,0,5,0,0,0,
HandTank_Stealth,7,T7_Mystic_Focus,41,T7_HandTank_Stealth,36,T6_Mystic_Damage,42,T5_Mystic_Resist,36,T7_Mystic_Armor,41,T7_Mystic_Health,36,11823,951,591,342,219,0,0,0,5,0,0,0,
HandTank_Stealth,8,T8_Mystic_Focus,42,T8_HandTank_Stealth,42,T7_Mystic_Damage,43,T6_Mystic_Resist,46,T7_Mystic_Armor,46,T8_Mystic_Health,48,16550,1154,828,408,261,0,0,0,5,0,0,0,
HandTank_Stealth,9,T9_Mystic_Focus,52,T9_HandTank_Stealth,48,T8_Mystic_Damage,54,T7_Mystic_Resist,53,T9_Mystic_Armor,52,T9_Mystic_Health,48,21082,1378,1054,481,307,0,0,0,5,0,0,0,
HandTank_Stealth,10,T10_Mystic_Focus,54,T10_HandTank_Stealth,54,T8_Mystic_Damage,55,T8_Mystic_Resist,55,T9_Mystic_Armor,58,T10_Mystic_Health,60,26420,1626,1321,561,358,0,0,0,5,0,0,0,
HandTank_Stealth,11,T11_Mystic_Focus,62,T11_HandTank_Stealth,60,T9_Mystic_Damage,65,T9_Mystic_Resist,61,T11_Mystic_Armor,60,T11_Mystic_Health,60,30081,1850,1504,634,405,0,0,0,5,0,0,0,
HandTank_Stealth,12,T12_Mystic_Focus,66,T12_HandTank_Stealth,65,T9_Mystic_Damage,65,T10_Mystic_Resist,69,T11_Mystic_Armor,67,T12_Mystic_Health,70,34048,2094,1702,713,456,0,0,0,5,0,0,0,
HandTank_Stealth,13,T13_Mystic_Focus,72,T13_HandTank_Stealth,75,T11_Mystic_Damage,70,T10_Mystic_Resist,71,T13_Mystic_Armor,74,T13_Mystic_Health,75,53200,3273,2660,1996,1276,0,0,0,5,0,0,0,
HandTank_Stealth,14,T14_Mystic_Focus,1000,T14_HandTank_Stealth,1000,T12_Mystic_Damage,1000,T11_Mystic_Resist,1000,T14_Mystic_Armor,1000,T14_Mystic_Health,1000,66498,4091,3325,2228,1424,0,0,0,5,0,0,0,
HandTank_Stealth,15,T15_Mystic_Focus,1000,T15_HandTank_Stealth,1000,T14_Mystic_Damage,1000,T12_Mystic_Resist,1000,T15_Mystic_Armor,1000,T15_Mystic_Health,1000,83122,5114,4156,2478,1584,0,0,0,5,0,0,0,
HandTank_Stealth,16,T16_Mystic_Focus,1000,T16_HandTank_Stealth,1000,T15_Mystic_Damage,1000,T12_Mystic_Resist,1000,T16_Mystic_Armor,1000,T16_Mystic_Health,1000,103903,6392,5195,2747,1757,0,0,0,5,0,0,0,
HandTank_Stealth,17,T17_Mystic_Focus,1000,T17_HandTank_Stealth,1000,T16_Mystic_Damage,1000,T13_Mystic_Resist,1000,T17_Mystic_Armor,1000,T17_Mystic_Health,1000,129878,7990,6494,3039,1943,0,0,0,5,0,0,0,
HandTank_Stealth,18,T18_Mystic_Focus,1000,T18_HandTank_Stealth,1000,T17_Mystic_Damage,1000,T13_Mystic_Resist,1000,T18_Mystic_Armor,1000,T18_Mystic_Health,1000,162347,9988,8117,3353,2143,0,0,0,5,0,0,0,
HandTank_Stealth,19,T19_Mystic_Focus,1000,T19_HandTank_Stealth,1000,T18_Mystic_Damage,1000,T14_Mystic_Resist,1000,T19_Mystic_Armor,1000,T19_Mystic_Health,1000,202936,12485,10147,3691,2360,0,0,0,5,0,0,0,
HandTank_Stealth,20,T20_Mystic_Focus,1000,T20_HandTank_Stealth,1000,T19_Mystic_Damage,1000,T15_Mystic_Resist,1000,T20_Mystic_Armor,1000,T20_Mystic_Health,1000,253668,15605,12683,4055,2593,0,0,0,5,0,0,0,
Hawkeye,0,,0,,0,,0,,0,,0,,0,53,18,3,46,32,0,0,0,0,0,0,0,
Hawkeye,1,Green_Focus_Mat,4,T1_Hawkeye,1,Green_Damage_Mat,1,Green_Resist_Mat,2,Green_Armor_Mat,3,Green_Health_Mat,2,333,112,20,77,53,0,0,0,0,0,0,0,
Hawkeye,2,T2_Skill_Focus,4,T2_Hawkeye,4,Green_Damage_Mat,6,T2_Skill_Resist,10,Green_Armor_Mat,5,Green_Health_Mat,12,848,237,51,118,82,0,0,0,0,0,0,0,
Hawkeye,3,T3_Skill_Focus,15,T3_Hawkeye,12,T3_Skill_Damage,18,T2_Skill_Resist,12,T2_Skill_Armor,16,T2_Skill_Health,16,1576,378,94,164,113,0,0,0,0,0,0,0,
Hawkeye,4,T4_Skill_Focus,19,T4_Hawkeye,18,T3_Skill_Damage,18,T4_Skill_Resist,20,T3_Skill_Armor,23,T3_Skill_Health,24,2868,534,172,216,149,0,0,0,0,0,0,0,
Hawkeye,5,T5_Skill_Focus,30,T5_Hawkeye,24,T5_Skill_Damage,26,T4_Skill_Resist,28,T4_Skill_Armor,29,T4_Skill_Health,24,4228,709,254,273,188,0,0,0,0,0,0,0,
Hawkeye,6,T6_Skill_Focus,30,T6_Hawkeye,30,T5_Skill_Damage,32,T6_Skill_Resist,30,T5_Skill_Armor,36,T5_Skill_Health,34,5924,904,356,336,232,0,0,0,0,0,0,0,
Hawkeye,7,T7_Skill_Focus,40,T7_Hawkeye,36,T7_Skill_Damage,36,T6_Skill_Resist,36,T6_Skill_Armor,37,T6_Skill_Health,42,8670,1119,520,407,281,0,0,0,0,0,0,0,
Hawkeye,8,T8_Skill_Focus,46,T8_Hawkeye,42,T7_Skill_Damage,47,T8_Skill_Resist,42,T7_Skill_Armor,47,T7_Skill_Health,48,12137,1358,728,485,334,0,0,0,0,0,0,0,
Hawkeye,9,T9_Skill_Focus,48,T9_Hawkeye,48,T9_Skill_Damage,50,T8_Skill_Resist,49,T8_Skill_Armor,49,T8_Skill_Health,54,15460,1621,928,571,394,0,0,0,0,0,0,0,
Hawkeye,10,T10_Skill_Focus,57,T10_Hawkeye,54,T9_Skill_Damage,55,T10_Skill_Resist,56,T9_Skill_Armor,54,T9_Skill_Health,60,19374,1912,1162,666,460,0,0,0,0,0,0,0,
Hawkeye,11,T11_Skill_Focus,60,T11_Hawkeye,60,T11_Skill_Damage,64,T10_Skill_Resist,62,T10_Skill_Armor,65,T10_Skill_Health,60,22060,2177,1324,753,520,0,0,0,0,0,0,0,
Hawkeye,12,T12_Skill_Focus,69,T12_Hawkeye,65,T11_Skill_Damage,65,T12_Skill_Resist,68,T11_Skill_Armor,69,T11_Skill_Health,70,24968,2464,1498,847,584,0,0,0,0,0,0,0,
Hawkeye,13,T13_Skill_Focus,70,T13_Hawkeye,75,T13_Skill_Damage,74,T13_Skill_Resist,70,T11_Skill_Armor,72,T11_Skill_Health,75,39013,3850,2341,2372,1636,0,0,0,0,0,0,0,
Hawkeye,14,T14_Skill_Focus,1000,T14_Hawkeye,1000,T14_Skill_Damage,1000,T14_Skill_Resist,1000,T12_Skill_Armor,1000,T12_Skill_Health,1000,48765,4813,2926,2648,1826,0,0,0,0,0,0,0,
Hawkeye,15,T15_Skill_Focus,1000,T15_Hawkeye,1000,T15_Skill_Damage,1000,T15_Skill_Resist,1000,T13_Skill_Armor,1000,T12_Skill_Health,1000,60956,6016,3657,2945,2031,0,0,0,0,0,0,0,
Hawkeye,16,T16_Skill_Focus,1000,T16_Hawkeye,1000,T16_Skill_Damage,1000,T16_Skill_Resist,1000,T14_Skill_Armor,1000,T13_Skill_Health,1000,76196,7520,4572,3265,2252,0,0,0,0,0,0,0,
Hawkeye,17,T17_Skill_Focus,1000,T17_Hawkeye,1000,T17_Skill_Damage,1000,T17_Skill_Resist,1000,T15_Skill_Armor,1000,T14_Skill_Health,1000,95244,9400,5715,3612,2491,0,0,0,0,0,0,0,
Hawkeye,18,T18_Skill_Focus,1000,T18_Hawkeye,1000,T18_Skill_Damage,1000,T18_Skill_Resist,1000,T16_Skill_Armor,1000,T15_Skill_Health,1000,119054,11750,7143,3985,2748,0,0,0,0,0,0,0,
