ID_ABILITY_HAWKEYE_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all targets,
ID_ABILITY_HAWKEYE_PASSIVE_1_DESC,"On turn, <color=#86e619>{thislevel.passive.0.action.0.action_pct}%</color> chance to attack an enemy with <color=#fff568>Stealth</color> for <color=#86e619>{thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> Unavoidable damage. Clear <color=#fff568>Stealth</color> from that enemy.",
ID_ABILITY_HAWKEYE_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.0.delta - thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> Unavoidable damage,
ID_ABILITY_HAWKEYE_PASSIVE_3_UPGRADE,+<color=#86e619>{nextlevel.passive.0.action.0.action_pct - thislevel.passive.0.action.0.action_pct}%</color> chance to attack,
ID_ABILITY_HAWKEYE_PASSIVE_4_UPGRADE,+<color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.0.delta - thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> Unavoidable damage,
ID_ABILITY_HULK_BASIC_1_DESC,"If this character's Health is below <color=#86e619>{thislevel.basic.action.0.only_if.owner.health_pct.than}%</color>, gain <color=#fff568>Offense Up</color>. Attack primary target for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage.",
ID_ABILITY_HULK_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.stat_modifier.0.delta - thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HULK_SPECIAL_1_DESC,"<color=#fff568>Taunt</color> for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turn. If this character's Health is below <color=#86e619>{thislevel.special.action.1.only_if.owner.health_pct.than}%</color>, Heal for <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of Max Health.",
ID_ABILITY_HULK_SPECIAL_2_DESC,"<color=#fff568>Taunt</color> for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turn + clear <color=#86e619>{thislevel.special.action.2.count}</color> negative effect from self. If this character's Health is below <color=#86e619>{thislevel.special.action.1.only_if.owner.health_pct.than}%</color>, Heal for <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of Max Health. ",
ID_ABILITY_HULK_SPECIAL_3_DESC,"<color=#fff568>Taunt</color> for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turn + clear <color=#86e619>{thislevel.special.action.2.count}</color> negative effects from self. If this character's Health is below <color=#86e619>{thislevel.special.action.1.only_if.owner.health_pct.than}%</color>, Heal for <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of Max Health. ",
ID_ABILITY_HULK_SPECIAL_4_DESC,"<color=#fff568>Taunt</color> for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turn + clear <color=#86e619>{thislevel.special.action.2.count}</color> negative effects from self. If this character's Health is below <color=#86e619>{thislevel.special.action.1.only_if.owner.health_pct.than}%</color>, Heal for <color=#86e619>{thislevel.special.action.1.heal_amt}</color> Health +<color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of Max Health. ",
ID_ABILITY_HULK_SPECIAL_7_DESC,"<color=#fff568>Taunt</color> for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turn + clear all negative effects from self. If this character's Health is below <color=#86e619>{thislevel.special.action.1.only_if.owner.health_pct.than}%</color>, Heal for <color=#86e619>{thislevel.special.action.1.heal_amt}</color> Health +<color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of Max Health. ",
ID_ABILITY_HULK_SPECIAL_1_UPGRADE,Clear <color=#86e619>{nextlevel.special.action.2.count.t}</color> negative effect from self,
ID_ABILITY_HULK_SPECIAL_2_UPGRADE,Clear <color=#86e619>{nextlevel.special.action.2.count.t}</color> negative effects from self,
ID_ABILITY_HULK_SPECIAL_3_UPGRADE,Heal for <color=#86e619>{nextlevel.special.action.1.heal_amt}</color> Health,
ID_ABILITY_HULK_SPECIAL_4_UPGRADE,Clear <color=#86e619>{nextlevel.special.action.2.count.t}</color> negative effects from self,
ID_ABILITY_HULK_SPECIAL_5_UPGRADE,Heal for <color=#86e619>{nextlevel.special.action.1.heal_amt}</color> Health,
ID_ABILITY_HULK_SPECIAL_6_UPGRADE,Clear all negative effects from self,
ID_ABILITY_HULK_ULTIMATE_1_DESC,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage and adjacent enemies for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage. If this character's Health is below <color=#86e619>{thislevel.ultimate.action.2.only_if.owner.health_pct.than}%</color>, multiply damage by <color=#86e619>1.2</color>.",
ID_ABILITY_HULK_ULTIMATE_3_DESC,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage and adjacent enemies for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage. If this character's Health is below <color=#86e619>{thislevel.ultimate.action.2.only_if.owner.health_pct.than}%</color>, multiply damage by <color=#86e619>1.2</color>.",
ID_ABILITY_HULK_ULTIMATE_4_DESC,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage and adjacent enemies for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage. If this character's Health is below <color=#86e619>{thislevel.ultimate.action.2.only_if.owner.health_pct.than}%</color>, multiply damage by <color=#86e619>1.4</color>.",
ID_ABILITY_HULK_ULTIMATE_6_DESC,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage and adjacent enemies for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage. If this character's Health is below <color=#86e619>{thislevel.ultimate.action.2.only_if.owner.health_pct.than}%</color>, multiply damage by <color=#86e619>1.5</color>.",
ID_ABILITY_HULK_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HULK_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to adjacent enemies,
ID_ABILITY_HULK_ULTIMATE_3_UPGRADE,"If Health is below <color=#86e619>{nextlevel.ultimate.action.2.only_if.owner.health_pct.than}%</color>, multiply damage by <color=#86e619>1.4</color>",
ID_ABILITY_HULK_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HULK_ULTIMATE_5_UPGRADE,"If Health below <color=#86e619>{nextlevel.ultimate.action.2.only_if.owner.health_pct.than}%</color>, multiply damage by <color=#86e619>1.5</color>",
ID_ABILITY_HULK_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to adjacent enemies,
ID_ABILITY_HULK_PASSIVE_1_DESC,"On dropping below <color=#86e619>{thislevel.passive.0.exec_value}%</color> of Max Health, gain <color=#fff568>Speed Up</color>.",
ID_ABILITY_HULK_PASSIVE_2_DESC,"On dropping below <color=#86e619>{thislevel.passive.0.exec_value}%</color> of Max Health, gain <color=#fff568>Speed Up</color>. On dropping below <color=#86e619>{thislevel.passive.1.exec_value}%</color> of Max Health, <color=#86e619>{thislevel.passive.1.action.0.action_pct}%</color> chance to gain <color=#fff568>Deathproof</color>.",
ID_ABILITY_HULK_PASSIVE_4_DESC,"On dropping below <color=#86e619>{thislevel.passive.0.exec_value}%</color> of Max Health, gain <color=#fff568>Speed Up</color> for <color=#86e619>{thislevel.passive.0.action.0.procs.0.use_count}</color> turns. On dropping below <color=#86e619>{thislevel.passive.1.exec_value}%</color> of Max Health, <color=#86e619>{thislevel.passive.1.action.0.action_pct}%</color> chance to gain <color=#fff568>Deathproof</color>.",
ID_ABILITY_HULK_PASSIVE_5_DESC,"On dropping below <color=#86e619>{thislevel.passive.0.exec_value}%</color> of Max Health, gain <color=#fff568>Speed Up</color> for <color=#86e619>{thislevel.passive.0.action.0.procs.0.use_count}</color> turns. On dropping below <color=#86e619>{thislevel.passive.1.exec_value}%</color> of Max Health, gain <color=#fff568>Deathproof</color>.",
ID_ABILITY_HULK_PASSIVE_1_UPGRADE,"On dropping below <color=#86e619>{nextlevel.passive.1.exec_value}%</color> of Max Health, gain <color=#fff568>Deathproof</color>",
ID_ABILITY_HULK_PASSIVE_2_UPGRADE,+<color=#86e619>{nextlevel.passive.1.action.0.action_pct - thislevel.passive.1.action.0.action_pct}%</color> chance to gain <color=#fff568>Deathproof</color>,
ID_ABILITY_HULK_PASSIVE_3_UPGRADE,Gain <color=#fff568>Speed Up</color> for <color=#86e619>{nextlevel.passive.0.action.0.procs.0.use_count}</color> turns,
ID_ABILITY_HULK_PASSIVE_4_UPGRADE,Always gain <color=#fff568>Deathproof</color>,
ID_ABILITY_HYDRADMG_AOE_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage and <color=#86e619>{thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing. Deal <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage and <color=#86e619>{thislevel.basic.action.1.stat_modifier.1.delta}%</color> Piercing to adjacent enemies.,
ID_ABILITY_HYDRADMG_AOE_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_AOE_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.stat_modifier.0.delta - thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage to adjacent targets,
ID_ABILITY_HYDRADMG_AOE_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.1.delta - thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing to primary target and adjacent targets,
ID_ABILITY_HYDRADMG_AOE_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_AOE_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.stat_modifier.0.delta - thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage to adjacent targets,
ID_ABILITY_HYDRADMG_AOE_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_AOE_SPECIAL_1_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.1.count}</color> positive effect. Deal <color=#86e619>{thislevel.special.action.2.stat_modifier.0.delta}%</color> damage to adjacent enemies.,
ID_ABILITY_HYDRADMG_AOE_SPECIAL_4_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.1.count}</color> positive effects. Deal <color=#86e619>{thislevel.special.action.2.stat_modifier.0.delta}%</color> damage to adjacent enemies.,
ID_ABILITY_HYDRADMG_AOE_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_AOE_SPECIAL_2_UPGRADE,+<color=#86e619>{nextlevel.special.action.2.stat_modifier.0.delta - thislevel.special.action.2.stat_modifier.0.delta}%</color> damage to adjacent targets,
ID_ABILITY_HYDRADMG_AOE_SPECIAL_3_UPGRADE,Clear <color=#86e619>{nextlevel.special.action.1.count}</color> positive effects,
ID_ABILITY_HYDRADMG_AOE_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_AOE_SPECIAL_5_UPGRADE,+<color=#86e619>{nextlevel.special.action.2.stat_modifier.0.delta - thislevel.special.action.2.stat_modifier.0.delta}%</color> damage to adjacent targets,
ID_ABILITY_HYDRADMG_AOE_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_AOE_PASSIVE_1_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Focus.,
ID_ABILITY_HYDRADMG_AOE_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Focus,
ID_ABILITY_HYDRADMG_BUFF_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage and <color=#86e619>{thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing.,
ID_ABILITY_HYDRADMG_BUFF_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_BUFF_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.1.delta - thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing,
ID_ABILITY_HYDRADMG_BUFF_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_BUFF_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.1.delta - thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing,
ID_ABILITY_HYDRADMG_BUFF_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_BUFF_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.1.delta - thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing to primary target,
ID_ABILITY_HYDRADMG_BUFF_SPECIAL_1_DESC,Attack all enemies for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage,
ID_ABILITY_HYDRADMG_BUFF_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage,
ID_ABILITY_HYDRADMG_BUFF_SPECIAL_3_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage\nThis ability costs <color=#86e619>{nextlevel.special.cost}</color> ability energy instead of <color=#86e619>{thislevel.special.cost}</color>,
ID_ABILITY_HYDRADMG_BUFF_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage,
ID_ABILITY_HYDRADMG_BUFF_PASSIVE_1_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> damage.,
ID_ABILITY_HYDRADMG_BUFF_PASSIVE_2_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> damage and +<color=#86e619>{thislevel.passive_stats.1.delta}%</color> Health.,
ID_ABILITY_HYDRADMG_BUFF_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.1.delta - thislevel.passive_stats.1.delta}%</color> Health,
ID_ABILITY_HYDRADMG_BUFF_PASSIVE_3_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> damage,
ID_ABILITY_HYDRADMG_SINGLE_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage and <color=#86e619>{thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing.,
ID_ABILITY_HYDRADMG_SINGLE_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_SINGLE_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.1.delta - thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing,
ID_ABILITY_HYDRADMG_SINGLE_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_SINGLE_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.1.delta - thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing,
ID_ABILITY_HYDRADMG_SINGLE_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target,
ID_ABILITY_HYDRADMG_SINGLE_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.1.delta - thislevel.basic.action.0.stat_modifier.1.delta}%</color> Piercing to primary target,
ID_ABILITY_HYDRADMG_SINGLE_SPECIAL_1_DESC,Gain <color=#fff568>Offense Up</color> on self for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turns. <color=#86e619>{thislevel.special.action.1.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.special.action.1.target.limit}</color> ally for <color=#86e619>{thislevel.special.action.1.procs.0.use_count}</color> turn.,
ID_ABILITY_HYDRADMG_SINGLE_SPECIAL_2_DESC,Gain <color=#fff568>Offense Up</color> on self for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turns. Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.special.action.1.target.limit}</color> ally for <color=#86e619>{thislevel.special.action.1.procs.0.use_count}</color> turn.,
ID_ABILITY_HYDRADMG_SINGLE_SPECIAL_3_DESC,Gain <color=#fff568>Offense Up</color> on self for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turns. Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.special.action.1.target.limit}</color> ally for <color=#86e619>{thislevel.special.action.1.procs.0.use_count}</color> turn. Apply <color=#fff568>Speed Up</color> to self.,
ID_ABILITY_HYDRADMG_SINGLE_SPECIAL_4_DESC,Gain <color=#fff568>Offense Up</color> on self for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turns. Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.special.action.1.target.limit}</color> allies for <color=#86e619>{thislevel.special.action.1.procs.0.use_count}</color> turn. Apply <color=#fff568>Speed Up</color> to self.,
ID_ABILITY_HYDRADMG_SINGLE_SPECIAL_7_DESC,Gain <color=#fff568>Offense Up</color> on self for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turns. Apply <color=#fff568>Offense Up</color> to all allies for <color=#86e619>{thislevel.special.action.1.procs.0.use_count}</color> turn. Apply <color=#fff568>Speed Up</color> to self.,
