sheet_id,gear_Tier,slot1_ID,slot1_LvlReq,slot2_ID,slot2_LvlReq,slot3_ID,slot3_LvlReq,slot4_ID,slot4_LvlReq,slot5_ID,slot5_LvlReq,slot6_ID,slot6_LvlReq,health,damage,armor,focus,resist,crit_Damage,crit_Chance,speed,dodge_Chance,block_Chance,block_Amount,accuracy,
HydraSupport_Heal,0,,0,,0,,0,,0,,0,,0,60,21,2,32,38,0,0,0,0,0,0,0,
HydraSupport_Heal,1,Green_Focus_Mat,1,T1_HydraSupport_Heal,1,Green_Damage_Mat,3,Green_Resist_Mat,1,T1_NoArmor,4,Green_Health_Mat,2,378,134,11,53,64,0,0,0,0,0,0,0,
HydraSupport_Heal,2,Green_Focus_Mat,11,T2_HydraSupport_Heal,4,T2_Skill_Damage,7,T2_Skill_Resist,4,T1_NoArmor,6,T2_Skill_Health,12,964,285,29,82,98,0,0,0,0,0,0,0,
HydraSupport_Heal,3,T3_Skill_Focus,12,T3_HydraSupport_Heal,12,T3_Skill_Damage,18,T3_Skill_Resist,15,T1_NoArmor,12,T2_Skill_Health,13,1791,453,54,113,136,0,0,0,0,0,0,0,
HydraSupport_Heal,4,T3_Skill_Focus,24,T4_HydraSupport_Heal,18,T4_Skill_Damage,22,T4_Skill_Resist,19,Green_Armor_Mat,18,T4_Skill_Health,18,3258,642,98,149,178,0,0,0,0,0,0,0,
HydraSupport_Heal,5,T5_Skill_Focus,24,T5_HydraSupport_Heal,24,T5_Skill_Damage,24,T5_Skill_Resist,25,Green_Armor_Mat,27,T4_Skill_Health,30,4804,851,144,188,226,0,0,0,0,0,0,0,
HydraSupport_Heal,6,T5_Skill_Focus,31,T6_HydraSupport_Heal,30,T6_Skill_Damage,33,T6_Skill_Resist,30,Green_Armor_Mat,30,T6_Skill_Health,36,6732,1084,202,232,278,0,0,0,0,0,0,0,
HydraSupport_Heal,7,T7_Skill_Focus,40,T7_HydraSupport_Heal,36,T7_Skill_Damage,42,T7_Skill_Resist,40,T2_Skill_Armor,37,T6_Skill_Health,36,9852,1343,296,281,337,0,0,0,0,0,0,0,
HydraSupport_Heal,8,T7_Skill_Focus,47,T8_HydraSupport_Heal,42,T8_Skill_Damage,46,T8_Skill_Resist,42,T2_Skill_Armor,48,T8_Skill_Health,47,13792,1629,414,334,401,0,0,0,0,0,0,0,
HydraSupport_Heal,9,T9_Skill_Focus,52,T9_HydraSupport_Heal,48,T9_Skill_Damage,49,T9_Skill_Resist,52,T2_Skill_Armor,54,T8_Skill_Health,48,17568,1946,527,394,473,0,0,0,0,0,0,0,
HydraSupport_Heal,10,T9_Skill_Focus,54,T10_HydraSupport_Heal,54,T10_Skill_Damage,56,T10_Skill_Resist,56,T2_Skill_Armor,60,T10_Skill_Health,59,22016,2294,660,460,552,0,0,0,0,0,0,0,
HydraSupport_Heal,11,T11_Skill_Focus,62,T11_HydraSupport_Heal,60,T11_Skill_Damage,60,T11_Skill_Resist,63,T2_Skill_Armor,65,T10_Skill_Health,62,25068,2612,752,520,624,0,0,0,0,0,0,0,
HydraSupport_Heal,12,T11_Skill_Focus,70,T12_HydraSupport_Heal,65,T12_Skill_Damage,65,T12_Skill_Resist,65,T2_Skill_Armor,65,T12_Skill_Health,65,28373,2957,851,584,701,0,0,0,0,0,0,0,
HydraSupport_Heal,13,Green_Focus_Mat,1000,T13_HydraSupport_Heal,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,31950,3330,958,654,785,0,0,0,0,0,0,0,
HydraSupport_Heal,14,Green_Focus_Mat,1000,T14_HydraSupport_Heal,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,35819,3733,1074,730,876,0,0,0,0,0,0,0,
HydraSupport_Heal,15,Green_Focus_Mat,1000,T15_HydraSupport_Heal,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,39998,4169,1200,812,975,0,0,0,0,0,0,0,
HydraSupport_Heal,16,Green_Focus_Mat,1000,T16_HydraSupport_Heal,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,42665,4447,1280,864,1038,0,0,0,0,0,0,0,
HydraSupport_Heal,17,Green_Focus_Mat,1000,T17_HydraSupport_Heal,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,45456,4738,1364,919,1103,0,0,0,0,0,0,0,
HydraSupport_Heal,18,Green_Focus_Mat,1000,T18_HydraSupport_Heal,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,48378,5042,1451,976,1172,0,0,0,0,0,0,0,
HydraSupport_Heal,19,Green_Focus_Mat,1000,T19_HydraSupport_Heal,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,51434,5360,1543,1036,1244,0,0,0,0,0,0,0,
HydraSupport_Heal,20,Green_Focus_Mat,1000,T20_HydraSupport_Heal,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,54632,5694,1639,1099,1319,0,0,0,0,0,0,0,
HydraTank_Taunt,0,,0,,0,,0,,0,,0,,0,65,20,2,32,32,0,0,0,0,0,0,0,
HydraTank_Taunt,1,Green_Focus_Mat,2,T1_HydraTank_Taunt,1,Green_Damage_Mat,4,Green_Resist_Mat,2,T1_NoArmor,1,Green_Health_Mat,3,409,123,11,53,53,0,0,0,0,0,0,0,
HydraTank_Taunt,2,Green_Focus_Mat,11,T2_HydraTank_Taunt,4,T2_Tech_Damage,4,T2_Tech_Resist,10,T1_NoArmor,7,T2_Tech_Health,12,1041,261,29,82,82,0,0,0,0,0,0,0,
HydraTank_Taunt,3,T3_Tech_Focus,12,T3_HydraTank_Taunt,12,T3_Tech_Damage,18,T2_Tech_Resist,15,T1_NoArmor,13,T3_Tech_Health,13,1934,416,54,113,113,0,0,0,0,0,0,0,
HydraTank_Taunt,4,T3_Tech_Focus,23,T4_HydraTank_Taunt,18,T4_Tech_Damage,21,T4_Tech_Resist,18,Green_Armor_Mat,24,T4_Tech_Health,22,3519,588,98,149,149,0,0,0,0,0,0,0,
HydraTank_Taunt,5,T5_Tech_Focus,24,T5_HydraTank_Taunt,24,T5_Tech_Damage,28,T4_Tech_Resist,27,Green_Armor_Mat,26,T5_Tech_Health,30,5188,780,144,188,188,0,0,0,0,0,0,0,
HydraTank_Taunt,6,T5_Tech_Focus,31,T6_HydraTank_Taunt,30,T6_Tech_Damage,30,T6_Tech_Resist,32,Green_Armor_Mat,32,T6_Tech_Health,36,7270,994,202,232,232,0,0,0,0,0,0,0,
HydraTank_Taunt,7,T7_Tech_Focus,40,T7_HydraTank_Taunt,36,T7_Tech_Damage,42,T6_Tech_Resist,36,T2_Tech_Armor,37,T7_Tech_Health,40,10641,1231,296,281,281,0,0,0,0,0,0,0,
HydraTank_Taunt,8,T7_Tech_Focus,42,T8_HydraTank_Taunt,42,T8_Tech_Damage,43,T8_Tech_Resist,42,T2_Tech_Armor,48,T8_Tech_Health,45,14895,1493,414,334,334,0,0,0,0,0,0,0,
HydraTank_Taunt,9,T9_Tech_Focus,49,T9_HydraTank_Taunt,48,T9_Tech_Damage,54,T8_Tech_Resist,48,T2_Tech_Armor,52,T9_Tech_Health,53,18974,1783,527,394,394,0,0,0,0,0,0,0,
HydraTank_Taunt,10,T9_Tech_Focus,57,T10_HydraTank_Taunt,54,T10_Tech_Damage,54,T10_Tech_Resist,57,T2_Tech_Armor,60,T10_Tech_Health,56,23778,2103,660,460,460,0,0,0,0,0,0,0,
HydraTank_Taunt,11,T11_Tech_Focus,63,T11_HydraTank_Taunt,60,T11_Tech_Damage,63,T10_Tech_Resist,60,T2_Tech_Armor,65,T11_Tech_Health,61,27073,2395,752,520,520,0,0,0,0,0,0,0,
HydraTank_Taunt,12,T11_Tech_Focus,68,T12_HydraTank_Taunt,65,T12_Tech_Damage,65,T12_Tech_Resist,67,T2_Tech_Armor,69,T12_Tech_Health,70,30643,2711,851,584,584,0,0,0,0,0,0,0,
HydraTank_Taunt,13,Green_Focus_Mat,1000,T13_HydraTank_Taunt,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,46583,3052,958,654,654,0,0,0,0,0,0,0,
HydraTank_Taunt,14,Green_Focus_Mat,1000,T14_HydraTank_Taunt,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,52224,3422,1074,730,730,0,0,0,0,0,0,0,
HydraTank_Taunt,15,Green_Focus_Mat,1000,T15_HydraTank_Taunt,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,58318,3821,1200,812,812,0,0,0,0,0,0,0,
HydraTank_Taunt,16,Green_Focus_Mat,1000,T16_HydraTank_Taunt,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,62206,4076,1280,864,864,0,0,0,0,0,0,0,
HydraTank_Taunt,17,Green_Focus_Mat,1000,T17_HydraTank_Taunt,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,66275,4343,1364,919,919,0,0,0,0,0,0,0,
HydraTank_Taunt,18,Green_Focus_Mat,1000,T18_HydraTank_Taunt,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,70535,4622,1451,976,976,0,0,0,0,0,0,0,
HydraTank_Taunt,19,Green_Focus_Mat,1000,T19_HydraTank_Taunt,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,74992,4914,1543,1036,1036,0,0,0,0,0,0,0,
HydraTank_Taunt,20,Green_Focus_Mat,1000,T20_HydraTank_Taunt,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,79653,5219,1639,1099,1099,0,0,0,0,0,0,0,
IronFist,0,,0,,0,,0,,0,,0,,0,72,20,2,38,32,0,0,0,0,0,0,0,
IronFist,1,Green_Focus_Mat,4,T1_IronFist,1,Green_Damage_Mat,3,Green_Resist_Mat,2,T1_NoArmor,1,Green_Health_Mat,3,454,123,14,64,53,0,0,0,0,0,0,0,
IronFist,2,T2_Mystic_Focus,11,T2_IronFist,4,T2_Mystic_Damage,6,Green_Resist_Mat,9,Green_Armor_Mat,12,T2_Mystic_Health,4,1157,261,35,98,82,0,0,0,0,0,0,0,
IronFist,3,T3_Mystic_Focus,15,T3_IronFist,12,T3_Mystic_Damage,12,T3_Mystic_Resist,15,T2_Mystic_Armor,12,T2_Mystic_Health,18,2149,416,64,136,113,0,0,0,0,0,0,0,
IronFist,4,T4_Mystic_Focus,24,T4_IronFist,18,T4_Mystic_Damage,18,T3_Mystic_Resist,18,T2_Mystic_Armor,19,T4_Mystic_Health,22,3910,588,117,178,149,0,0,0,0,0,0,0,
IronFist,5,T5_Mystic_Focus,24,T5_IronFist,24,T5_Mystic_Damage,24,T5_Mystic_Resist,29,T3_Mystic_Armor,27,T4_Mystic_Health,30,5765,780,173,226,188,0,0,0,0,0,0,0,
IronFist,6,T6_Mystic_Focus,30,T6_IronFist,30,T6_Mystic_Damage,36,T5_Mystic_Resist,30,T3_Mystic_Armor,35,T6_Mystic_Health,33,8078,994,242,278,232,0,0,0,0,0,0,0,
IronFist,7,T7_Mystic_Focus,36,T7_IronFist,36,T7_Mystic_Damage,42,T7_Mystic_Resist,40,T4_Mystic_Armor,36,T6_Mystic_Health,39,11823,1231,355,337,281,0,0,0,0,0,0,0,
IronFist,8,T8_Mystic_Focus,46,T8_IronFist,42,T8_Mystic_Damage,48,T7_Mystic_Resist,42,T4_Mystic_Armor,42,T8_Mystic_Health,47,16550,1493,496,401,334,0,0,0,0,0,0,0,
IronFist,9,T9_Mystic_Focus,53,T9_IronFist,48,T9_Mystic_Damage,49,T9_Mystic_Resist,50,T5_Mystic_Armor,54,T8_Mystic_Health,48,21082,1783,632,473,394,0,0,0,0,0,0,0,
IronFist,10,T10_Mystic_Focus,54,T10_IronFist,54,T10_Mystic_Damage,60,T9_Mystic_Resist,54,T6_Mystic_Armor,54,T10_Mystic_Health,54,26420,2103,792,552,460,0,0,0,0,0,0,0,
IronFist,11,T11_Mystic_Focus,62,T11_IronFist,60,T11_Mystic_Damage,65,T11_Mystic_Resist,60,T6_Mystic_Armor,62,T10_Mystic_Health,62,30081,2395,902,624,520,0,0,0,0,0,0,0,
IronFist,12,T12_Mystic_Focus,66,T12_IronFist,65,T12_Mystic_Damage,67,T11_Mystic_Resist,67,T7_Mystic_Armor,65,T12_Mystic_Health,70,34048,2711,1022,701,584,0,0,0,0,0,0,0,
IronFist,13,Green_Focus_Mat,1000,T13_IronFist,1000,Green_Damage_Mat,1000,T13_Mystic_Resist,1000,T1_NoArmor,1000,T12_Mystic_Health,1000,38340,3052,1150,785,654,0,0,0,0,0,0,0,
IronFist,14,Green_Focus_Mat,1000,T14_IronFist,1000,Green_Damage_Mat,1000,T13_Mystic_Resist,1000,T1_NoArmor,1000,T14_Mystic_Health,1000,42982,3422,1290,876,730,0,0,0,0,0,0,0,
IronFist,15,Green_Focus_Mat,1000,T15_IronFist,1000,Green_Damage_Mat,1000,T15_Mystic_Resist,1000,T1_NoArmor,1000,T14_Mystic_Health,1000,47998,3821,1440,975,812,0,0,0,0,0,0,0,
IronFist,16,Green_Focus_Mat,1000,T16_IronFist,1000,Green_Damage_Mat,1000,T15_Mystic_Resist,1000,T1_NoArmor,1000,T16_Mystic_Health,1000,51198,4076,1536,1038,864,0,0,0,0,0,0,0,
IronFist,17,Green_Focus_Mat,1000,T17_IronFist,1000,Green_Damage_Mat,1000,T17_Mystic_Resist,1000,T1_NoArmor,1000,T16_Mystic_Health,1000,54548,4343,1636,1103,919,0,0,0,0,0,0,0,
IronFist,18,Green_Focus_Mat,1000,T18_IronFist,1000,Green_Damage_Mat,1000,T17_Mystic_Resist,1000,T1_NoArmor,1000,T18_Mystic_Health,1000,58053,4622,1742,1172,976,0,0,0,0,0,0,0,
IronFist,19,Green_Focus_Mat,1000,T19_IronFist,1000,Green_Damage_Mat,1000,T19_Mystic_Resist,1000,T1_NoArmor,1000,T18_Mystic_Health,1000,61721,4914,1852,1244,1036,0,0,0,0,0,0,0,
IronFist,20,Green_Focus_Mat,1000,T20_IronFist,1000,Green_Damage_Mat,1000,T19_Mystic_Resist,1000,T1_NoArmor,1000,T20_Mystic_Health,1000,65558,5219,1967,1319,1099,0,0,0,0,0,0,0,
IronMan,0,,0,,0,,0,,0,,0,,0,58,25,6,32,32,0,0,0,0,0,0,0,
IronMan,1,Green_Focus_Mat,3,T1_IronMan,1,Green_Damage_Mat,4,Green_Resist_Mat,1,Green_Armor_Mat,1,Green_Health_Mat,2,367,156,34,53,53,0,0,0,0,0,0,0,
IronMan,2,T2_Tech_Focus,10,T2_IronMan,4,T2_Tech_Damage,12,Green_Resist_Mat,4,T2_Tech_Armor,5,Green_Health_Mat,6,935,332,87,82,82,0,0,0,0,0,0,0,
IronMan,3,T2_Tech_Focus,12,T3_IronMan,12,T3_Tech_Damage,12,T3_Tech_Resist,13,T3_Tech_Armor,14,T2_Tech_Health,18,1737,529,161,113,113,0,0,0,0,0,0,0,
IronMan,4,T4_Tech_Focus,21,T4_IronMan,18,T4_Tech_Damage,24,T3_Tech_Resist,22,T4_Tech_Armor,20,T2_Tech_Health,18,3161,748,293,149,149,0,0,0,0,0,0,0,
IronMan,5,T4_Tech_Focus,29,T5_IronMan,24,T5_Tech_Damage,30,T5_Tech_Resist,27,T5_Tech_Armor,24,T3_Tech_Health,25,4660,993,432,188,188,0,0,0,0,0,0,0,
IronMan,6,T6_Tech_Focus,32,T6_IronMan,30,T6_Tech_Damage,36,T5_Tech_Resist,31,T6_Tech_Armor,35,T4_Tech_Health,30,6530,1265,606,232,232,0,0,0,0,0,0,0,
IronMan,7,T6_Tech_Focus,37,T7_IronMan,36,T7_Tech_Damage,36,T7_Tech_Resist,40,T7_Tech_Armor,39,T5_Tech_Health,42,9557,1567,887,281,281,0,0,0,0,0,0,0,
IronMan,8,T8_Tech_Focus,46,T8_IronMan,42,T8_Tech_Damage,42,T7_Tech_Resist,46,T8_Tech_Armor,48,T6_Tech_Health,47,13378,1900,1241,334,334,0,0,0,0,0,0,0,
IronMan,9,T8_Tech_Focus,54,T9_IronMan,48,T9_Tech_Damage,51,T9_Tech_Resist,48,T9_Tech_Armor,48,T7_Tech_Health,50,17041,2270,1581,394,394,0,0,0,0,0,0,0,
IronMan,10,T10_Tech_Focus,56,T10_IronMan,54,T10_Tech_Damage,54,T9_Tech_Resist,54,T10_Tech_Armor,57,T8_Tech_Health,60,21356,2677,1982,460,460,0,0,0,0,0,0,0,
IronMan,11,T10_Tech_Focus,65,T11_IronMan,60,T11_Tech_Damage,60,T11_Tech_Resist,61,T11_Tech_Armor,64,T9_Tech_Health,60,24316,3048,2256,520,520,0,0,0,0,0,0,0,
IronMan,12,T12_Tech_Focus,67,T12_IronMan,65,T12_Tech_Damage,65,T11_Tech_Resist,67,T12_Tech_Armor,69,T10_Tech_Health,70,27522,3450,2554,584,584,0,0,0,0,0,0,0,
IronMan,13,Green_Focus_Mat,1000,T13_IronMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,30992,3885,2876,654,654,0,0,0,0,0,0,0,
IronMan,14,Green_Focus_Mat,1000,T14_IronMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,34744,4355,3224,730,730,0,0,0,0,0,0,0,
IronMan,15,Green_Focus_Mat,1000,T15_IronMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,38799,4864,3600,812,812,0,0,0,0,0,0,0,
IronMan,16,Green_Focus_Mat,1000,T16_IronMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,41385,5188,3840,864,864,0,0,0,0,0,0,0,
IronMan,17,Green_Focus_Mat,1000,T17_IronMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,44093,5527,4091,919,919,0,0,0,0,0,0,0,
IronMan,18,Green_Focus_Mat,1000,T18_IronMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,46926,5882,4354,976,976,0,0,0,0,0,0,0,
IronMan,19,Green_Focus_Mat,1000,T19_IronMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,49891,6254,4629,1036,1036,0,0,0,0,0,0,0,
IronMan,20,Green_Focus_Mat,1000,T20_IronMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,52993,6643,4917,1099,1099,0,0,0,0,0,0,0,
JessicaJones,0,,0,,0,,0,,0,,0,,0,78,21,1,46,160,0,0,0,0,0,0,0,
JessicaJones,1,Green_Focus_Mat,2,T1_JessicaJones,1,Green_Damage_Mat,1,Green_Resist_Mat,3,T1_NoArmor,4,Green_Health_Mat,3,492,134,7,77,266,0,0,0,0,0,0,0,
JessicaJones,2,Green_Focus_Mat,12,T2_JessicaJones,4,T2_Bio_Damage,7,T2_Bio_Resist,9,T1_NoArmor,10,T2_Bio_Health,4,1253,285,17,118,408,0,0,0,0,0,0,0,
JessicaJones,3,T3_Bio_Focus,12,T3_JessicaJones,12,T3_Bio_Damage,14,T2_Bio_Resist,13,T1_NoArmor,16,T3_Bio_Health,18,2328,453,32,164,566,0,0,0,0,0,0,0,
JessicaJones,4,T3_Bio_Focus,20,T4_JessicaJones,18,T4_Bio_Damage,20,T4_Bio_Resist,23,Green_Armor_Mat,18,T4_Bio_Health,24,4236,642,59,216,744,0,0,0,0,0,0,0,
JessicaJones,5,T5_Bio_Focus,24,T5_JessicaJones,24,T5_Bio_Damage,30,T4_Bio_Resist,25,Green_Armor_Mat,24,T5_Bio_Health,28,6246,851,86,273,941,0,0,0,0,0,0,0,
JessicaJones,6,T5_Bio_Focus,36,T6_JessicaJones,30,T6_Bio_Damage,33,T6_Bio_Resist,30,Green_Armor_Mat,35,T6_Bio_Health,30,8751,1084,121,336,1160,0,0,0,0,0,0,0,
JessicaJones,7,T7_Bio_Focus,39,T7_JessicaJones,36,T7_Bio_Damage,42,T6_Bio_Resist,36,T2_Bio_Armor,40,T7_Bio_Health,39,12808,1343,177,407,1403,0,0,0,0,0,0,0,
JessicaJones,8,T7_Bio_Focus,48,T8_JessicaJones,42,T8_Bio_Damage,42,T8_Bio_Resist,46,T2_Bio_Armor,45,T8_Bio_Health,42,17929,1629,248,485,1672,0,0,0,0,0,0,0,
JessicaJones,9,T9_Bio_Focus,49,T9_JessicaJones,48,T9_Bio_Damage,54,T8_Bio_Resist,48,T2_Bio_Armor,49,T9_Bio_Health,51,22839,1946,316,571,1970,0,0,0,0,0,0,0,
JessicaJones,10,T9_Bio_Focus,55,T10_JessicaJones,54,T10_Bio_Damage,60,T10_Bio_Resist,54,T2_Bio_Armor,56,T10_Bio_Health,54,28621,2294,396,666,2298,0,0,0,0,0,0,0,
JessicaJones,11,T11_Bio_Focus,61,T11_JessicaJones,60,T11_Bio_Damage,60,T10_Bio_Resist,60,T2_Bio_Armor,65,T11_Bio_Health,60,32588,2612,451,753,2598,0,0,0,0,0,0,0,
JessicaJones,12,T11_Bio_Focus,68,T12_JessicaJones,65,T12_Bio_Damage,69,T12_Bio_Resist,65,T2_Bio_Armor,68,T12_Bio_Health,70,36885,2957,511,847,2922,0,0,0,0,0,0,0,
JessicaJones,13,Green_Focus_Mat,1000,T13_JessicaJones,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,41535,3330,575,949,4728,0,0,0,0,0,0,0,
JessicaJones,14,Green_Focus_Mat,1000,T14_JessicaJones,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,46564,3733,645,1059,5277,0,0,0,0,0,0,0,
JessicaJones,15,Green_Focus_Mat,1000,T15_JessicaJones,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,51998,4169,720,1178,5869,0,0,0,0,0,0,0,
JessicaJones,16,Green_Focus_Mat,1000,T16_JessicaJones,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,55464,4447,768,1254,6246,0,0,0,0,0,0,0,
JessicaJones,17,Green_Focus_Mat,1000,T17_JessicaJones,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,59093,4738,818,1333,6642,0,0,0,0,0,0,0,
JessicaJones,18,Green_Focus_Mat,1000,T18_JessicaJones,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,62891,5042,871,1416,7056,0,0,0,0,0,0,0,
JessicaJones,19,Green_Focus_Mat,1000,T19_JessicaJones,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,66865,5360,926,1503,7489,0,0,0,0,0,0,0,
JessicaJones,20,Green_Focus_Mat,1000,T20_JessicaJones,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,71022,5694,983,1594,7942,0,0,0,0,0,0,0,
Kingpin,0,,0,,0,,0,,0,,0,,0,120,16,0,38,38,0,0,0,0,0,0,0,
Kingpin,1,Green_Focus_Mat,4,T1_Kingpin,1,Green_Damage_Mat,2,Green_Resist_Mat,2,T1_NoArmor,3,Green_Health_Mat,1,757,100,0,64,64,0,0,0,0,0,0,0,
Kingpin,2,Green_Focus_Mat,9,T2_Kingpin,4,Green_Damage_Mat,4,T2_Skill_Resist,4,T1_NoArmor,12,T2_Skill_Health,4,1928,214,0,98,98,0,0,0,0,0,0,0,
Kingpin,3,T3_Skill_Focus,12,T3_Kingpin,12,T2_Skill_Damage,18,T2_Skill_Resist,14,T1_NoArmor,17,T3_Skill_Health,16,3581,340,0,136,136,0,0,0,0,0,0,0,
Kingpin,4,T3_Skill_Focus,24,T4_Kingpin,18,T2_Skill_Damage,23,T4_Skill_Resist,18,T1_NoArmor,18,T4_Skill_Health,20,6517,481,0,178,178,0,0,0,0,0,0,0,
Kingpin,5,T5_Skill_Focus,24,T5_Kingpin,24,T3_Skill_Damage,30,T4_Skill_Resist,26,T1_NoArmor,24,T5_Skill_Health,24,9608,638,0,226,226,0,0,0,0,0,0,0,
Kingpin,6,T5_Skill_Focus,36,T6_Kingpin,30,T4_Skill_Damage,35,T6_Skill_Resist,32,T1_NoArmor,30,T6_Skill_Health,35,13463,813,0,278,278,0,0,0,0,0,0,0,
Kingpin,7,T7_Skill_Focus,39,T7_Kingpin,36,T5_Skill_Damage,40,T6_Skill_Resist,36,T1_NoArmor,42,T7_Skill_Health,36,19705,1007,0,337,337,0,0,0,0,0,0,0,
Kingpin,8,T7_Skill_Focus,42,T8_Kingpin,42,T6_Skill_Damage,48,T8_Skill_Resist,42,T1_NoArmor,46,T8_Skill_Health,47,27584,1222,0,401,401,0,0,0,0,0,0,0,
Kingpin,9,T9_Skill_Focus,54,T9_Kingpin,48,T7_Skill_Damage,48,T8_Skill_Resist,51,T1_NoArmor,53,T9_Skill_Health,49,35136,1459,0,473,473,0,0,0,0,0,0,0,
Kingpin,10,T9_Skill_Focus,56,T10_Kingpin,54,T8_Skill_Damage,60,T10_Skill_Resist,59,T1_NoArmor,54,T10_Skill_Health,58,44032,1721,0,552,552,0,0,0,0,0,0,0,
Kingpin,11,T11_Skill_Focus,61,T11_Kingpin,60,T9_Skill_Damage,65,T10_Skill_Resist,61,T1_NoArmor,63,T11_Skill_Health,60,50135,1960,0,624,624,0,0,0,0,0,0,0,
Kingpin,12,T11_Skill_Focus,68,T12_Kingpin,65,T10_Skill_Damage,65,T12_Skill_Resist,69,T1_NoArmor,70,T12_Skill_Health,69,56746,2218,0,701,701,0,0,0,0,0,0,0,
Kingpin,13,Green_Focus_Mat,1000,T13_Kingpin,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,63900,2498,0,785,785,0,0,0,0,0,0,0,
Kingpin,14,Green_Focus_Mat,1000,T14_Kingpin,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,71637,2800,0,876,876,0,0,0,0,0,0,0,
Kingpin,15,Green_Focus_Mat,1000,T15_Kingpin,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,79997,3126,0,975,975,0,0,0,0,0,0,0,
Kingpin,16,Green_Focus_Mat,1000,T16_Kingpin,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,85330,3335,0,1038,1038,0,0,0,0,0,0,0,
Kingpin,17,Green_Focus_Mat,1000,T17_Kingpin,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,90913,3553,0,1103,1103,0,0,0,0,0,0,0,
